Path,Emotions
data/spectrograms/train/7810.pt,disgust
data/spectrograms/train/7811.pt,disgust
data/spectrograms/train/7812.pt,disgust
data/spectrograms/train/7813.pt,disgust
data/spectrograms/train/7814.pt,disgust
data/spectrograms/train/7815.pt,disgust
data/spectrograms/train/7816.pt,disgust
data/spectrograms/train/7817.pt,disgust
data/spectrograms/train/7818.pt,disgust
data/spectrograms/train/7819.pt,disgust
data/spectrograms/train/7820.pt,disgust
data/spectrograms/train/7821.pt,disgust
data/spectrograms/train/7822.pt,disgust
data/spectrograms/train/7823.pt,disgust
data/spectrograms/train/7824.pt,disgust
data/spectrograms/train/7825.pt,disgust
data/spectrograms/train/7826.pt,disgust
data/spectrograms/train/7827.pt,disgust
data/spectrograms/train/7828.pt,disgust
data/spectrograms/train/7829.pt,disgust
data/spectrograms/train/7830.pt,disgust
data/spectrograms/train/7831.pt,disgust
data/spectrograms/train/7832.pt,disgust
data/spectrograms/train/7833.pt,disgust
data/spectrograms/train/7834.pt,disgust
data/spectrograms/train/7835.pt,disgust
data/spectrograms/train/7836.pt,disgust
data/spectrograms/train/7837.pt,disgust
data/spectrograms/train/7838.pt,disgust
data/spectrograms/train/7839.pt,disgust
data/spectrograms/train/7840.pt,disgust
data/spectrograms/train/7841.pt,disgust
data/spectrograms/train/7842.pt,disgust
data/spectrograms/train/7843.pt,disgust
data/spectrograms/train/7844.pt,disgust
data/spectrograms/train/7845.pt,disgust
data/spectrograms/train/7846.pt,disgust
data/spectrograms/train/7847.pt,disgust
data/spectrograms/train/7848.pt,disgust
data/spectrograms/train/7849.pt,disgust
data/spectrograms/train/7850.pt,disgust
data/spectrograms/train/7851.pt,disgust
data/spectrograms/train/7852.pt,disgust
data/spectrograms/train/7853.pt,disgust
data/spectrograms/train/7854.pt,disgust
data/spectrograms/train/7855.pt,disgust
data/spectrograms/train/7856.pt,disgust
data/spectrograms/train/7857.pt,disgust
data/spectrograms/train/7858.pt,disgust
data/spectrograms/train/7859.pt,disgust
data/spectrograms/train/7860.pt,disgust
data/spectrograms/train/7861.pt,disgust
data/spectrograms/train/7862.pt,disgust
data/spectrograms/train/7863.pt,disgust
data/spectrograms/train/7864.pt,disgust
data/spectrograms/train/7865.pt,disgust
data/spectrograms/train/7866.pt,disgust
data/spectrograms/train/7867.pt,disgust
data/spectrograms/train/7868.pt,disgust
data/spectrograms/train/7869.pt,disgust
data/spectrograms/train/7870.pt,disgust
data/spectrograms/train/7871.pt,disgust
data/spectrograms/train/7872.pt,disgust
data/spectrograms/train/7873.pt,disgust
data/spectrograms/train/7874.pt,disgust
data/spectrograms/train/7875.pt,disgust
data/spectrograms/train/7876.pt,disgust
data/spectrograms/train/7877.pt,disgust
data/spectrograms/train/7878.pt,disgust
data/spectrograms/train/7879.pt,disgust
data/spectrograms/train/7880.pt,disgust
data/spectrograms/train/7881.pt,disgust
data/spectrograms/train/7882.pt,disgust
data/spectrograms/train/7883.pt,disgust
data/spectrograms/train/7884.pt,disgust
data/spectrograms/train/7885.pt,disgust
data/spectrograms/train/7886.pt,disgust
data/spectrograms/train/7887.pt,disgust
data/spectrograms/train/7888.pt,disgust
data/spectrograms/train/7889.pt,disgust
data/spectrograms/train/7890.pt,disgust
data/spectrograms/train/7891.pt,disgust
data/spectrograms/train/7892.pt,disgust
data/spectrograms/train/7893.pt,disgust
data/spectrograms/train/7894.pt,disgust
data/spectrograms/train/7895.pt,disgust
data/spectrograms/train/7896.pt,disgust
data/spectrograms/train/7897.pt,disgust
data/spectrograms/train/7898.pt,disgust
data/spectrograms/train/7899.pt,disgust
data/spectrograms/train/7900.pt,disgust
data/spectrograms/train/7901.pt,disgust
data/spectrograms/train/7902.pt,disgust
data/spectrograms/train/7903.pt,disgust
data/spectrograms/train/7904.pt,disgust
data/spectrograms/train/7905.pt,disgust
data/spectrograms/train/7906.pt,disgust
data/spectrograms/train/7907.pt,disgust
data/spectrograms/train/7908.pt,disgust
data/spectrograms/train/7909.pt,disgust
data/spectrograms/train/7910.pt,disgust
data/spectrograms/train/7911.pt,disgust
data/spectrograms/train/7912.pt,disgust
data/spectrograms/train/7913.pt,disgust
data/spectrograms/train/7914.pt,disgust
data/spectrograms/train/7915.pt,disgust
data/spectrograms/train/7916.pt,disgust
data/spectrograms/train/7917.pt,disgust
data/spectrograms/train/7918.pt,disgust
data/spectrograms/train/7919.pt,disgust
data/spectrograms/train/7920.pt,disgust
data/spectrograms/train/7921.pt,disgust
data/spectrograms/train/7922.pt,disgust
data/spectrograms/train/7923.pt,disgust
data/spectrograms/train/7924.pt,disgust
data/spectrograms/train/7925.pt,disgust
data/spectrograms/train/7926.pt,disgust
data/spectrograms/train/7927.pt,disgust
data/spectrograms/train/7928.pt,disgust
data/spectrograms/train/7929.pt,disgust
data/spectrograms/train/7930.pt,disgust
data/spectrograms/train/7931.pt,disgust
data/spectrograms/train/7932.pt,disgust
data/spectrograms/train/7933.pt,disgust
data/spectrograms/train/7934.pt,disgust
data/spectrograms/train/7935.pt,disgust
data/spectrograms/train/7936.pt,disgust
data/spectrograms/train/7937.pt,disgust
data/spectrograms/train/7938.pt,disgust
data/spectrograms/train/7939.pt,disgust
data/spectrograms/train/7940.pt,disgust
data/spectrograms/train/7941.pt,disgust
data/spectrograms/train/7942.pt,disgust
data/spectrograms/train/7943.pt,disgust
data/spectrograms/train/7944.pt,disgust
data/spectrograms/train/7945.pt,disgust
data/spectrograms/train/7946.pt,disgust
data/spectrograms/train/7947.pt,disgust
data/spectrograms/train/7948.pt,disgust
data/spectrograms/train/7949.pt,disgust
data/spectrograms/train/7950.pt,disgust
data/spectrograms/train/7951.pt,disgust
data/spectrograms/train/7952.pt,disgust
data/spectrograms/train/7953.pt,disgust
data/spectrograms/train/7954.pt,disgust
data/spectrograms/train/7955.pt,disgust
data/spectrograms/train/7956.pt,disgust
data/spectrograms/train/7957.pt,disgust
data/spectrograms/train/7958.pt,disgust
data/spectrograms/train/7959.pt,disgust
data/spectrograms/train/7960.pt,disgust
data/spectrograms/train/7961.pt,disgust
data/spectrograms/train/7962.pt,disgust
data/spectrograms/train/7963.pt,disgust
data/spectrograms/train/7964.pt,disgust
data/spectrograms/train/7965.pt,disgust
data/spectrograms/train/7966.pt,disgust
data/spectrograms/train/7967.pt,disgust
data/spectrograms/train/7968.pt,disgust
data/spectrograms/train/7969.pt,disgust
data/spectrograms/train/7970.pt,disgust
data/spectrograms/train/7971.pt,disgust
data/spectrograms/train/7972.pt,disgust
data/spectrograms/train/7973.pt,disgust
data/spectrograms/train/7974.pt,disgust
data/spectrograms/train/7975.pt,disgust
data/spectrograms/train/7976.pt,disgust
data/spectrograms/train/7977.pt,disgust
data/spectrograms/train/7978.pt,disgust
data/spectrograms/train/7979.pt,disgust
data/spectrograms/train/7980.pt,disgust
data/spectrograms/train/7981.pt,disgust
data/spectrograms/train/7982.pt,disgust
data/spectrograms/train/7983.pt,disgust
data/spectrograms/train/7984.pt,disgust
data/spectrograms/train/7985.pt,disgust
data/spectrograms/train/7986.pt,disgust
data/spectrograms/train/7987.pt,disgust
data/spectrograms/train/7988.pt,disgust
data/spectrograms/train/7989.pt,disgust
data/spectrograms/train/7990.pt,disgust
data/spectrograms/train/7991.pt,disgust
data/spectrograms/train/7992.pt,disgust
data/spectrograms/train/7993.pt,disgust
data/spectrograms/train/7994.pt,disgust
data/spectrograms/train/7995.pt,disgust
data/spectrograms/train/7996.pt,disgust
data/spectrograms/train/7997.pt,disgust
data/spectrograms/train/7998.pt,disgust
data/spectrograms/train/7999.pt,disgust
data/spectrograms/train/8000.pt,disgust
data/spectrograms/train/8001.pt,disgust
data/spectrograms/train/8002.pt,disgust
data/spectrograms/train/8003.pt,disgust
data/spectrograms/train/8004.pt,disgust
data/spectrograms/train/8005.pt,disgust
data/spectrograms/train/8006.pt,disgust
data/spectrograms/train/8007.pt,disgust
data/spectrograms/train/8008.pt,disgust
data/spectrograms/train/8009.pt,disgust
data/spectrograms/train/8010.pt,disgust
data/spectrograms/train/8011.pt,disgust
data/spectrograms/train/8012.pt,disgust
data/spectrograms/train/8013.pt,disgust
data/spectrograms/train/8014.pt,disgust
data/spectrograms/train/8015.pt,disgust
data/spectrograms/train/8016.pt,disgust
data/spectrograms/train/8017.pt,disgust
data/spectrograms/train/8018.pt,disgust
data/spectrograms/train/8019.pt,disgust
data/spectrograms/train/8020.pt,disgust
data/spectrograms/train/8021.pt,disgust
data/spectrograms/train/8022.pt,disgust
data/spectrograms/train/8023.pt,disgust
data/spectrograms/train/8024.pt,disgust
data/spectrograms/train/8025.pt,disgust
data/spectrograms/train/8026.pt,disgust
data/spectrograms/train/8027.pt,disgust
data/spectrograms/train/8028.pt,disgust
data/spectrograms/train/8029.pt,disgust
data/spectrograms/train/8030.pt,disgust
data/spectrograms/train/8031.pt,disgust
data/spectrograms/train/8032.pt,disgust
data/spectrograms/train/8033.pt,disgust
data/spectrograms/train/8034.pt,disgust
data/spectrograms/train/8035.pt,disgust
data/spectrograms/train/8036.pt,disgust
data/spectrograms/train/8037.pt,disgust
data/spectrograms/train/8038.pt,disgust
data/spectrograms/train/8039.pt,disgust
data/spectrograms/train/8040.pt,disgust
data/spectrograms/train/8041.pt,disgust
data/spectrograms/train/8042.pt,disgust
data/spectrograms/train/8043.pt,disgust
data/spectrograms/train/8044.pt,disgust
data/spectrograms/train/8045.pt,disgust
data/spectrograms/train/8046.pt,disgust
data/spectrograms/train/8047.pt,disgust
data/spectrograms/train/8048.pt,disgust
data/spectrograms/train/8049.pt,disgust
data/spectrograms/train/8050.pt,disgust
data/spectrograms/train/8051.pt,disgust
data/spectrograms/train/8052.pt,disgust
data/spectrograms/train/8053.pt,disgust
data/spectrograms/train/8054.pt,disgust
data/spectrograms/train/8055.pt,disgust
data/spectrograms/train/8056.pt,surprise
data/spectrograms/train/8057.pt,surprise
data/spectrograms/train/8058.pt,surprise
data/spectrograms/train/8059.pt,surprise
data/spectrograms/train/8060.pt,surprise
data/spectrograms/train/8061.pt,surprise
data/spectrograms/train/8062.pt,surprise
data/spectrograms/train/8063.pt,surprise
data/spectrograms/train/8064.pt,surprise
data/spectrograms/train/8065.pt,surprise
data/spectrograms/train/8066.pt,surprise
data/spectrograms/train/8067.pt,surprise
data/spectrograms/train/8068.pt,surprise
data/spectrograms/train/8069.pt,surprise
data/spectrograms/train/8070.pt,surprise
data/spectrograms/train/8071.pt,surprise
data/spectrograms/train/8072.pt,surprise
data/spectrograms/train/8073.pt,surprise
data/spectrograms/train/8074.pt,surprise
data/spectrograms/train/8075.pt,surprise
data/spectrograms/train/8076.pt,surprise
data/spectrograms/train/8077.pt,surprise
data/spectrograms/train/8078.pt,surprise
data/spectrograms/train/8079.pt,surprise
data/spectrograms/train/8080.pt,surprise
data/spectrograms/train/8081.pt,surprise
data/spectrograms/train/8082.pt,surprise
data/spectrograms/train/8083.pt,surprise
data/spectrograms/train/8084.pt,surprise
data/spectrograms/train/8085.pt,surprise
data/spectrograms/train/8086.pt,surprise
data/spectrograms/train/8087.pt,surprise
data/spectrograms/train/8088.pt,surprise
data/spectrograms/train/8089.pt,surprise
data/spectrograms/train/8090.pt,surprise
data/spectrograms/train/8091.pt,surprise
data/spectrograms/train/8092.pt,surprise
data/spectrograms/train/8093.pt,surprise
data/spectrograms/train/8094.pt,surprise
data/spectrograms/train/8095.pt,surprise
data/spectrograms/train/8096.pt,surprise
data/spectrograms/train/8097.pt,surprise
data/spectrograms/train/8098.pt,surprise
data/spectrograms/train/8099.pt,surprise
data/spectrograms/train/8100.pt,surprise
data/spectrograms/train/8101.pt,surprise
data/spectrograms/train/8102.pt,surprise
data/spectrograms/train/8103.pt,surprise
data/spectrograms/train/8104.pt,surprise
data/spectrograms/train/8105.pt,surprise
data/spectrograms/train/8106.pt,surprise
data/spectrograms/train/8107.pt,surprise
data/spectrograms/train/8108.pt,surprise
data/spectrograms/train/8109.pt,surprise
data/spectrograms/train/8110.pt,surprise
data/spectrograms/train/8111.pt,surprise
data/spectrograms/train/8112.pt,surprise
data/spectrograms/train/8113.pt,surprise
data/spectrograms/train/8114.pt,surprise
data/spectrograms/train/8115.pt,surprise
data/spectrograms/train/8116.pt,surprise
data/spectrograms/train/8117.pt,surprise
data/spectrograms/train/8118.pt,surprise
data/spectrograms/train/8119.pt,surprise
data/spectrograms/train/8120.pt,surprise
data/spectrograms/train/8121.pt,surprise
data/spectrograms/train/8122.pt,surprise
data/spectrograms/train/8123.pt,surprise
data/spectrograms/train/8124.pt,surprise
data/spectrograms/train/8125.pt,surprise
data/spectrograms/train/8126.pt,surprise
data/spectrograms/train/8127.pt,surprise
data/spectrograms/train/8128.pt,surprise
data/spectrograms/train/8129.pt,surprise
data/spectrograms/train/8130.pt,surprise
data/spectrograms/train/8131.pt,surprise
data/spectrograms/train/8132.pt,surprise
data/spectrograms/train/8133.pt,surprise
data/spectrograms/train/8134.pt,surprise
data/spectrograms/train/8135.pt,surprise
data/spectrograms/train/8136.pt,surprise
data/spectrograms/train/8137.pt,surprise
data/spectrograms/train/8138.pt,surprise
data/spectrograms/train/8139.pt,surprise
data/spectrograms/train/8140.pt,surprise
data/spectrograms/train/8141.pt,surprise
data/spectrograms/train/8142.pt,surprise
data/spectrograms/train/8143.pt,surprise
data/spectrograms/train/8144.pt,surprise
data/spectrograms/train/8145.pt,surprise
data/spectrograms/train/8146.pt,surprise
data/spectrograms/train/8147.pt,surprise
data/spectrograms/train/8148.pt,surprise
data/spectrograms/train/8149.pt,surprise
data/spectrograms/train/8150.pt,surprise
data/spectrograms/train/8151.pt,surprise
data/spectrograms/train/8152.pt,surprise
data/spectrograms/train/8153.pt,surprise
data/spectrograms/train/8154.pt,surprise
data/spectrograms/train/8155.pt,surprise
data/spectrograms/train/8156.pt,surprise
data/spectrograms/train/8157.pt,surprise
data/spectrograms/train/8158.pt,surprise
data/spectrograms/train/8159.pt,surprise
data/spectrograms/train/8160.pt,surprise
data/spectrograms/train/8161.pt,surprise
data/spectrograms/train/8162.pt,surprise
data/spectrograms/train/8163.pt,surprise
data/spectrograms/train/8164.pt,surprise
data/spectrograms/train/8165.pt,surprise
data/spectrograms/train/8166.pt,surprise
data/spectrograms/train/8167.pt,surprise
data/spectrograms/train/8168.pt,surprise
data/spectrograms/train/8169.pt,surprise
data/spectrograms/train/8170.pt,surprise
data/spectrograms/train/8171.pt,surprise
data/spectrograms/train/8172.pt,surprise
data/spectrograms/train/8173.pt,surprise
data/spectrograms/train/8174.pt,surprise
data/spectrograms/train/8175.pt,surprise
data/spectrograms/train/8176.pt,surprise
data/spectrograms/train/8177.pt,surprise
data/spectrograms/train/8178.pt,surprise
data/spectrograms/train/8179.pt,surprise
data/spectrograms/train/8180.pt,surprise
data/spectrograms/train/8181.pt,surprise
data/spectrograms/train/8182.pt,surprise
data/spectrograms/train/8183.pt,surprise
data/spectrograms/train/8184.pt,surprise
data/spectrograms/train/8185.pt,surprise
data/spectrograms/train/8186.pt,surprise
data/spectrograms/train/8187.pt,surprise
data/spectrograms/train/8188.pt,surprise
data/spectrograms/train/8189.pt,surprise
data/spectrograms/train/8190.pt,surprise
data/spectrograms/train/8191.pt,surprise
data/spectrograms/train/8192.pt,surprise
data/spectrograms/train/8193.pt,surprise
data/spectrograms/train/8194.pt,surprise
data/spectrograms/train/8195.pt,surprise
data/spectrograms/train/8196.pt,surprise
data/spectrograms/train/8197.pt,surprise
data/spectrograms/train/8198.pt,surprise
data/spectrograms/train/8199.pt,surprise
data/spectrograms/train/8200.pt,surprise
data/spectrograms/train/8201.pt,surprise
data/spectrograms/train/8202.pt,surprise
data/spectrograms/train/8203.pt,surprise
data/spectrograms/train/8204.pt,surprise
data/spectrograms/train/8205.pt,surprise
data/spectrograms/train/8206.pt,surprise
data/spectrograms/train/8207.pt,surprise
data/spectrograms/train/8208.pt,surprise
data/spectrograms/train/8209.pt,surprise
data/spectrograms/train/8210.pt,surprise
data/spectrograms/train/8211.pt,surprise
data/spectrograms/train/8212.pt,surprise
data/spectrograms/train/8213.pt,surprise
data/spectrograms/train/8214.pt,surprise
data/spectrograms/train/8215.pt,surprise
data/spectrograms/train/8216.pt,surprise
data/spectrograms/train/8217.pt,surprise
data/spectrograms/train/8218.pt,surprise
data/spectrograms/train/8219.pt,surprise
data/spectrograms/train/8220.pt,surprise
data/spectrograms/train/8221.pt,surprise
data/spectrograms/train/8222.pt,surprise
data/spectrograms/train/8223.pt,surprise
data/spectrograms/train/8224.pt,surprise
data/spectrograms/train/8225.pt,surprise
data/spectrograms/train/8226.pt,surprise
data/spectrograms/train/8227.pt,surprise
data/spectrograms/train/8228.pt,surprise
data/spectrograms/train/8229.pt,surprise
data/spectrograms/train/8230.pt,surprise
data/spectrograms/train/8231.pt,surprise
